mode,row,col,samples,null_kgram_accuracy,null_surprise,seed,train,block_size,rotation_offset
block_boundary,chr9,chr19,200000,0.00036499999999999998,0.99963500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr9,chr20,200000,0.00036999999999999999,0.99963000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr9,chr21,200000,0.00029500000000000001,0.99970499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr9,chr22,200000,0.00040999999999999999,0.99958999999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr9,chrX,200000,0.00032000000000000003,0.99968000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr9,chrY,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr1,200000,0.000205,0.99979499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr2,200000,0.00029500000000000001,0.99970499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr3,200000,0.00017000000000000001,0.99983,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr4,200000,0.00025000000000000001,0.99975000000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr5,200000,0.00022499999999999999,0.99977499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr6,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr7,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr8,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr9,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr10,200000,0.000175,0.99982499999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr11,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr12,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr13,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr14,200000,0.00026499999999999999,0.99973500000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr15,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr16,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr17,200000,0.00014999999999999999,0.99985000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr18,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr19,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr20,200000,0.00022000000000000001,0.99978,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr21,200000,0.00021000000000000001,0.99978999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chr22,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chrX,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr10,chrY,200000,0.00025999999999999998,0.99973999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chr10,chr1,200000,0.000165,0.99983500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr2,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr3,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr4,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr5,200000,0.00027999999999999998,0.99972000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr6,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr7,200000,0.00025999999999999998,0.99973999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr8,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr9,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr10,200000,0.000175,0.99982499999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr11,200000,0.00028499999999999999,0.99971500000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr12,200000,0.00029,0.99970999999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr13,200000,0.000195,0.99980500000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr14,200000,0.00020000000000000001,0.99980000000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr15,200000,0.00021000000000000001,0.99978999999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr16,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr17,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr18,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr19,200000,0.00022499999999999999,0.99977499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr20,200000,0.000175,0.99982499999999996,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr21,200000,0.00023000000000000001,0.99977000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chr22,200000,0.00032499999999999999,0.99967499999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chrX,200000,0.00030499999999999999,0.999695,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr10,chrY,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chr10,chr1,200000,0.00025000000000000001,0.99975000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr2,200000,0.00042000000000000002,0.99958000000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr3,200000,0.00029999999999999997,0.99970000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr4,200000,0.00035500000000000001,0.99964500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr5,200000,0.00032499999999999999,0.99967499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr6,200000,0.00027,0.99973000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr7,200000,0.00032499999999999999,0.99967499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr8,200000,0.00025000000000000001,0.99975000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr9,200000,0.00036499999999999998,0.99963500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr10,200000,0.00028499999999999999,0.99971500000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr11,200000,0.00036000000000000002,0.99963999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr12,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr13,200000,0.00031500000000000001,0.99968500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr14,200000,0.00033500000000000001,0.99966500000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr15,200000,0.00039500000000000001,0.99960499999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr16,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr17,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr18,200000,0.00028499999999999999,0.99971500000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr19,200000,0.00027,0.99973000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr20,200000,0.00027999999999999998,0.99972000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr21,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chr22,200000,0.00031,0.99968999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chrX,200000,0.00031500000000000001,0.99968500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr10,chrY,200000,0.00029500000000000001,0.99970499999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr1,200000,0.00026499999999999999,0.99973500000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr2,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr3,200000,0.00030499999999999999,0.999695,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr4,200000,0.00014999999999999999,0.99985000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr5,200000,0.00022499999999999999,0.99977499999999997,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr6,200000,0.00024499999999999999,0.99975499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr7,200000,0.000185,0.99981500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr8,200000,0.000175,0.99982499999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr9,200000,0.00019000000000000001,0.99980999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr10,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr11,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr12,200000,0.00024000000000000001,0.99975999999999998,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr13,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr14,200000,0.00018000000000000001,0.99982000000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr15,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr16,200000,0.00026499999999999999,0.99973500000000004,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr17,200000,0.00021499999999999999,0.99978500000000003,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr18,200000,0.00023499999999999999,0.99976500000000001,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr19,200000,0.000195,0.99980500000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr20,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr21,200000,0.00025500000000000002,0.99974499999999999,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chr22,200000,0.00020000000000000001,0.99980000000000002,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chrX,200000,0.00023000000000000001,0.99977000000000005,0x4b444e414e554c4c,0.69999999999999996,4096,4096
symbol_shuffle,chr11,chrY,200000,0.00025999999999999998,0.99973999999999996,0x4b444e414e554c4c,0.69999999999999996,4096,4096
rotation,chr11,chr1,200000,0.00027,0.99973000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr2,200000,0.00020000000000000001,0.99980000000000002,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr3,200000,0.00027,0.99973000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr4,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr5,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr6,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr7,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr8,200000,0.00027999999999999998,0.99972000000000005,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr9,200000,0.00024000000000000001,0.99975999999999998,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr10,200000,0.00031,0.99968999999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr11,200000,0.00027500000000000002,0.99972499999999997,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr12,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr13,200000,0.00021499999999999999,0.99978500000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr14,200000,0.00025500000000000002,0.99974499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr15,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr16,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr17,200000,0.00027,0.99973000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr18,200000,0.00025000000000000001,0.99975000000000003,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr19,200000,0.00017000000000000001,0.99983,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr20,200000,0.000205,0.99979499999999999,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr21,200000,0.00023499999999999999,0.99976500000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chr22,200000,0.00022000000000000001,0.99978,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chrX,200000,0.00024499999999999999,0.99975499999999995,0x4b444e411c010d18,0.69999999999999996,4096,4096
rotation,chr11,chrY,200000,0.00032000000000000003,0.99968000000000001,0x4b444e411c010d18,0.69999999999999996,4096,4096
block_boundary,chr11,chr1,200000,0.00025999999999999998,0.99973999999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr2,200000,0.00023499999999999999,0.99976500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr3,200000,0.00036499999999999998,0.99963500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr4,200000,0.00031,0.99968999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr5,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr6,200000,0.00038000000000000002,0.99961999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr7,200000,0.00027999999999999998,0.99972000000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr8,200000,0.00028499999999999999,0.99971500000000002,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr9,200000,0.00031500000000000001,0.99968500000000005,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr10,200000,0.00034000000000000002,0.99965999999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr11,200000,0.00032499999999999999,0.99967499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr12,200000,0.00027,0.99973000000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr13,200000,0.00034000000000000002,0.99965999999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr14,200000,0.00035500000000000001,0.99964500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr15,200000,0.00023499999999999999,0.99976500000000001,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr16,200000,0.00038000000000000002,0.99961999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr17,200000,0.00032499999999999999,0.99967499999999998,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr18,200000,0.00033,0.99966999999999995,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr19,200000,0.00036000000000000002,0.99963999999999997,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr20,200000,0.00034499999999999998,0.99965499999999996,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr21,200000,0.00025500000000000002,0.99974499999999999,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chr22,200000,0.00038499999999999998,0.99961500000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chrX,200000,0.00030499999999999999,0.999695,0x4b444e410c19030f,0.69999999999999996,4096,4096
block_boundary,chr11,chrY,200000,0.00029999999999999997,0.99970000000000003,0x4b444e410c19030f,0.69999999999999996,4096,4096
symbol_shuffle,chr12,chr1,200000,0.00029500000000000001,0.99970499999999995,0x4b444e414e554c4c,0.69999999999999996,4096,4096
